state,people,Percentage,latitude,longitude
Alabama,45,0.25%,32.318231,-86.902298
Arizona,162,0.89%,34.048928,-111.093731
Arkansas,23,0.13%,35.20105,-91.831833
California,1274,6.98%,36.778261,-119.417932
Colorado,236,1.29%,39.550051,-105.782067
Conneticuit,215,1.18%,41.603221,-73.087749
Delaware,16,0.09%,38.910832,-75.52767
Florida,466,2.55%,27.664827,-81.515754
Georgia,298,1.63%,32.157435,-82.907123
Idaho,6,0.03%,44.068202,-114.742041
Illinois,4003,21.92%,40.633125,-89.398528
Indiana,2101,11.50%,40.551217,-85.602364
Iowa,53,0.29%,41.878003,-93.097702
Kansas,53,0.29%,39.011902,-98.484246
Kentucky,65,0.36%,37.839333,-84.270018
Louisiana,113,0.62%,31.244823,-92.145024
Maine,11,0.06%,45.253783,-69.445469
Maryland,254,1.39%,39.045755,-76.641271
Massachussets,746,4.08%,42.407211,-71.382437
Michigan,486,2.66%,44.314844,-85.602364
Minnesota,351,1.92%,46.729553,-94.6859
Mississippi,28,0.15%,32.354668,-89.398528
Missouri,253,1.39%,37.964253,-91.831833
Montana,23,0.13%,46.879682,-110.362566
Nebraska,74,0.41%,41.492537,-99.901813
Nevada,31,0.17%,38.80261,-116.419389
New Hampshire,23,0.13%,43.193852,-71.572395
New Jersey,222,1.22%,40.058324,-74.405661
New Mexico,15,0.08%,34.97273,-105.032363
New York,2375,13.00%,43.299428,-74.217933
North Carolina,303,1.66%,35.759573,-79.0193
North Dakota,11,0.06%,47.551493,-101.002012
Ohio,603,3.30%,40.417287,-82.907123
Oklahoma,53,0.29%,35.007752,-97.092877
Oregon,77,0.42%,43.804133,-120.554201
Pennsylvania,498,2.73%,41.203322,-77.194525
Rhode Island,27,0.15%,41.580095,-71.477429
South Carolina,117,0.64%,33.836081,-81.163725
South Dakota,10,0.05%,43.969515,-99.901813
Tennessee,180,0.99%,35.517491,-86.580447
Texas,910,4.98%,31.968599,-99.901813
Utah,51,0.28%,39.32098,-111.093731
Vermont,8,0.04%,44.558803,-72.577841
Virginia,444,2.43%,37.431573,-78.656894
Washington,342,1.87%,47.751074,-120.740139
West Virginia,48,0.26%,38.597626,-80.454903
Wisconsin,556,3.04%,43.78444,-88.787868
Wyoming,5,0.03%,43.075968,-107.290284